source,clean_text,issue_type,sentiment
Flipkart Public Pages,"online shopping india  buy mobiles, electronics, appliances, clothing and more online at flipkart",Other,POSITIVE
Flipkart Public Pages,com explore plus help center login become a seller more cart type of issue help with your issues help with your order help with other issues help topics help centre login to get help with your recent orders and issues log in want to reach us old style,Other,NEGATIVE
Flipkart Public Pages,"here is our postal address about contact us about us careers flipkart stories press corporate information group companies myntra cleartrip shopsy help payments shipping cancellation  returns faq consumer policy cancellation  returns terms of use security privacy sitemap grievance redressal epr compliance fssai food safety connect app mail us flipkart internet private limited, buildings alyssa, begonia  clove embassy tech village, outer ring road, devarabeesanahalli village, bengaluru, 560103, karnataka, india social registered office address flipkart internet private limited, buildings alyssa, begonia  clove embassy tech village, outer ring road, devarabeesanahalli village, bengaluru, 560103, karnataka, india cin  u51109ka2012ptc066107 telephone 04445614700  04467415800 become a seller advertise gift cards help center  2007 2025 flipkart",Delivery,NEGATIVE
Flipkart Public Pages,return policy  flipkart,Refund,NEGATIVE
Flipkart Public Pages,com explore plus login become a seller more cart order cancellation and return policy cancellation policy the customer can choose to cancel an order any time before its dispatched,Refund,NEGATIVE
Flipkart Public Pages,the order cannot be canceled once its out for delivery,Delivery,POSITIVE
Flipkart Public Pages,"however, the customer may choose to reject it at the doorstep",Other,NEGATIVE
Flipkart Public Pages,the time window for cancellation varies based on different categories and the order cannot be canceled once the specified time has passed,Other,NEGATIVE
Flipkart Public Pages,"in some cases, the customer may not be allowed to cancel the order for free, post the specified time and a cancellation fee will be charged",Other,POSITIVE
Flipkart Public Pages,the details about the time window mentioned on the product page or order confirmation page will be considered final,Other,NEGATIVE
Flipkart Public Pages,"in case of any cancellation from the seller due to unforeseen circumstances, a full refund will be initiated for prepaid orders",Refund,NEGATIVE
Flipkart Public Pages,flipkart reserves the right to accept the cancellation of any order,Other,NEGATIVE
Flipkart Public Pages,flipkart also reserves the right to waive off or modify the time window or cancellation fee from time to time,Other,NEGATIVE
Flipkart Public Pages,"cancellation policy  hyperlocal the orders placed by you on the platform are noncancellable and nonrefundable via self serve under minutes delivery option owing to quick delivery times, except if cancellationrefund is requested via cx agent under the following circumstances the order could not be delivered within the estimated time that was displayed while placing the order the order has not been picked by the delivery partner the seller has not accepted or has canceled the order due to reasons not attributable to you",Delivery,NEGATIVE
Flipkart Public Pages,"easy doorstep cancellation any other reason that the platform may update from time to time we reserve the right to cancel your order, in whole or in part, for reasons including product unavailability, unforeseen circumstances beyond our control force majeure, suspected fraudulent activity, violation of our terms of use, or logistical constraints",Other,NEGATIVE
Flipkart Public Pages,"in all instances of cancellation by us, you will not be charged for the canceled order",Other,NEGATIVE
Flipkart Public Pages,any payments you have already made will be promptly refunded within 57 business days for any cancellations,Refund,NEGATIVE
Flipkart Public Pages,you can track the status of your refund on the order details pagesection,Refund,NEGATIVE
Flipkart Public Pages,"our return, cancellation, and refund policies may be subject to additional reasonable terms and conditions",Refund,NEGATIVE
Flipkart Public Pages,these will be communicated to you periodically through the platforms push notifications or other communication methods as outlined within these terms or as determined by the company,Other,NEGATIVE
Flipkart Public Pages,"returns policy returns is a scheme provided by respective sellers directly under this policy in terms of which the option of exchange, replacement and or refund is offered by the respective sellers to you",Refund,NEGATIVE
Flipkart Public Pages,all products listed under a particular category may not have the same returns policy,Refund,NEGATIVE
Flipkart Public Pages,"for all products, the returnsreplacement policy provided on the product page shall prevail over the general returns policy",Refund,POSITIVE
Flipkart Public Pages,do refer the respective items applicable returnreplacement policy on the product page for any exceptions to this returns policy and the table below the return policy is divided into three parts do read all sections carefully to understand the conditions and cases under which returns will be accepted,Refund,NEGATIVE
Flipkart Public Pages,"part 1  category, return window and actions possible category returns window, actions possible and conditions if any furniture home pet supplies  rest of home",Refund,NEGATIVE
Flipkart Public Pages,"except home dcor, furnishing, home improvement tools, household items 10 days refund or replacement for products requiring installation, returns shall be eligible only when such products are installed by the brand39s authorized personnel",Refund,NEGATIVE
Flipkart Public Pages,"in order to help you resolve issues with your product, we may troubleshoot your product either through online tools, over the phone, andor through an inperson technical visit",Other,NEGATIVE
Flipkart Public Pages,"if a defect is determined within the returns window, a refundreplacement of the same product will be provided at no additional cost",Refund,NEGATIVE
Flipkart Public Pages,"if no defect is confirmed or the issue is not diagnosed within 10 days of delivery or installation wherever applicable, you will be directed to a brand service centre to resolve any subsequent issues",Delivery,NEGATIVE
Flipkart Public Pages,"in any case, only one replacement shall be provided lifestyle watch, tshirt, footwear, sari, short, dress, kids capri, shorts  tops, mens ethnic wear, shirt, formals, jeans, clothing accessory, womens ethnic wear, fabric, blouse, jean, skirt, trousers, bra, bags, raincoat, sunglass, belt, frame, backpack, suitcase, luggage, etc",Other,NEGATIVE
Flipkart Public Pages,"lifestyle jewellery, footwear accessories, travel accessories, watch accessories, etc",Other,POSITIVE
Flipkart Public Pages,"lifestyle winterwearsweatshirt, jacket, sweater, cardigan, kidsthermal, pullover, windcheater, tracksuit, thermal,shawl, tracktop, glove, muffler, scarf, blazer, uniformsweatshirt, uniformblazer, kidsmuffler, kidsmitten, shrug, poncho,uniformsweater, cap, waistcoat, legwarmer, legging,elderhalloweencostume 10 days refund, replacement or exchange medicine allopathy  homeopathy 2 days refund home home improvement tools, household items, home dcor, furnishing 7 days refund or replacement books all books sports equipments racquet, ball, support, gloves, bags etc",Refund,NEGATIVE
Flipkart Public Pages,"exercise  fitness equipments home gym combos, dumbbell etc",Other,NEGATIVE
Flipkart Public Pages,"auto accessories  car and bike accessories helmets, car kit, media players etc",Other,NEGATIVE
Flipkart Public Pages,7 days replacement only free replacement will be provided within 7 days if the product is delivered in defectivedamaged condition or different from the ordered item,Other,NEGATIVE
Flipkart Public Pages,"please keep the product intact, with original accessories, user manual and warranty cards in the original packaging at the time of returning the product",Refund,POSITIVE
Flipkart Public Pages,"toys remote controlled toys, learning toys, stuffed toys etc",Other,NEGATIVE
Flipkart Public Pages,"stationary pens, diary notebooks, calculators etc",Other,NEGATIVE
Flipkart Public Pages,"musical instruments microphones  accessories, guitars, violins etc",Other,NEGATIVE
Flipkart Public Pages,7 days replacement only free replacement will be provided within 7 days if the product is delivered in defectivedamaged condition or different from the ordered item,Other,NEGATIVE
Flipkart Public Pages,"please keep the product intact, with original accessories, user manual and warranty cards in the original packaging at the time of returning the product",Refund,POSITIVE
Flipkart Public Pages,"nonreturnable  all wind instruments harmonicas, flutes etc",Refund,NEGATIVE
Flipkart Public Pages,this item is nonreturnable due to hygiene and personal wellness,Refund,POSITIVE
Flipkart Public Pages,"in case these products are delivered in damageddefective condition or different from the ordered item, we will provide a free replacement",Other,NEGATIVE
Flipkart Public Pages,"all mobiles except apple, google, motorola, infinix, redmi, mi, vivo, poco, realme, samsung phones, electronics  except apple  beats, google, realme, samsung, jbl infinity, epson, hp, dell, canon, mi, dizo products tablets, laptops, smart watches all small home appliances except chimney, water purifier, fan, geyser furniture  hammock swing  stool 7 days replacement only in order to help you resolve issues with your product, we may troubleshoot your product either through online tools, over the phone, andor through an inperson technical visit",Other,NEGATIVE
Flipkart Public Pages,"if a defect is determined within the returns window, a replacement of the same model will be provided at no additional cost",Refund,NEGATIVE
Flipkart Public Pages,"if no defect is confirmed or the issue is not diagnosed within 7 days of delivery, you will be directed to a brand service center to resolve any subsequent issues",Delivery,NEGATIVE
Flipkart Public Pages,"in any case, only one replacement shall be provided",Other,NEGATIVE
Flipkart Public Pages,"mobile  apple, google, motorola, infinix, redmi, mi, vivo, poco, realme, samsung phones electronics  acer, amkette, applebeats, bose, brother, canon, compaq, creative, dell, dizo, epson, google, gopro, govo, hp, infinity, jbl, lenovo, lg, lifelong, mi, motorola, nothing, oneplus, oppo, panasonic, philips, realme, redmi, samsung, sansui, seagate, sonos, sony, thomson, total, xiaomi products tablets, laptops, smart watches, headphones, speakers large vu, lg, godrej, haier, ifb, hindware , glen, faber, agaro, voltas, bosch, pureit, philips, havells, elica, bajaj, kenstar, eureka forbes aquasure from aquaguard, aquaguard, livpure, eureka forbes, crompton, hindware snowcrest, hindware calisto, eurodomo, symphony, hindware atlantic, onida, candy, llyod, voltas beko, realme, daikin, carrier, mi, midea, whirlpool, blue star, panasonic, morphy richards, iffalcon, hisense, tcl, toshiba, hitachi, rockwell, kent 7 days service center replacementrepair only brand assistance for device related issues is subject to brand warranty guidelines and service policies",Other,NEGATIVE
Flipkart Public Pages,"please reach out to the nearest brand authorized service centre for more detail please note that flipkart is an online marketplace and the final decision on replacement of defective device rests with the sellerbrand for samsung, in case of doa approved by brand, share the certificate of approval to the flipkart customer support team to process your complaint authorized service partner locator for brands click here for any other issues with the product, you may contact flipkart  flipkarts 247 customer care furniture, large appliances  except vu, lg, godrej,haier, ifb, hindware , glen, faber, agaro, voltas, bosch, vu, lg, godrej, haier, ifb, hindware, glen, faber, agaro, voltas, bosch, pureit, philips, havells, elica, bajaj, kenstar, eureka forbes aquasure from aquaguard, aquaguard, livpure, eureka forbes, crompton, hindware snowcrest, hindware calisto, eurodomo, symphony, hindware atlantic, onida, candy, llyod, voltas beko, realme, daikin, carrier, mi, midea, whirlpool, blue star, panasonic, morphy richards, iffalcon, hisense, tcl,toshiba, hitachi, rockwell, kent  rest of small home appliances  chimney, water purifier, fan, geyser only 10 days replacement only for products requiring installation, returns shall be eligible only when such products are installed by the brands authorized personnel",Refund,NEGATIVE
Flipkart Public Pages,"in order to help you resolve issues with your product, we may troubleshoot your product either through online tools, over the phone, andor through an inperson technical visit",Other,NEGATIVE
Flipkart Public Pages,"if a defect is determined within the returns window, a replacement of the same model will be provided at no additional cost",Refund,NEGATIVE
Flipkart Public Pages,"if no defect is confirmed or the issue is not diagnosed within 10 days of delivery or installation wherever applicable, you will be directed to a brand service centre to resolve any subsequent issues",Delivery,NEGATIVE
Flipkart Public Pages,"in any case, only one replacement shall be provided",Other,NEGATIVE
Flipkart Public Pages,"grocery excluding minutes  dairy, bakery, fruits and vegetables 2 days refund only grocery excluding minutes remaining items under grocery like pulses, atta, edible and more 7 days refund only no questions asked 10 days refund or replacement this policy enables easy product return requests for customers through the platform, subject to product validations at the time of pickup and fraud prevention mechanisms",Refund,NEGATIVE
Flipkart Public Pages,this policy shall be applicable only if the product was bought when this policy was applicable to the product,Other,NEGATIVE
Flipkart Public Pages,"if not, the policy provided here shall apply to the order",Other,NEGATIVE
Flipkart Public Pages,"it is clarified that a customer may only be able to seek a onetime replacement under this policy, subject to the other terms provided herein",Other,NEGATIVE
Flipkart Public Pages,exceptions to this policy following claims will be covered under the policy provided here and through corresponding validation processes a,Other,NEGATIVE
Flipkart Public Pages,product undelivered b,Other,NEGATIVE
Flipkart Public Pages,productaccessories missing c,Other,NEGATIVE
Flipkart Public Pages,wrong productaccessories delivered no returns categories some products in the above categories are not returnable due to their nature or other reasons,Refund,NEGATIVE
Flipkart Public Pages,"for all products, the policy on the product page shall prevail",Other,POSITIVE
Flipkart Public Pages,you can view the complete list of nonreturnable products here,Refund,POSITIVE
Flipkart Public Pages,"refurbished 7 days replacement only to help you resolve issues with your product, we may troubleshoot your product either through online tools, over the phone, andor through an inperson technical visit",Other,NEGATIVE
Flipkart Public Pages,"if a defect is determined within the returns window, a replacement of the same model will be provided at no additional cost",Refund,NEGATIVE
Flipkart Public Pages,"if no defect is confirmed or the issue is not diagnosed within 7 days of delivery, you will be directed to the warranty partner for resolving any subsequent issues",Delivery,NEGATIVE
Flipkart Public Pages,"part 2  returns pickup and processing in case of returns where you would like items to be picked up from a different address, the address can only be changed if pickup service is available at the new address during pickup, your product will be checked for the following conditions category conditions correct product imei name image brand serial number article number bar code should match and mrp tag should be undetached and clearly visible",Refund,NEGATIVE
Flipkart Public Pages,"complete product all inthebox accessories like remote control, starter kits, instruction manuals, chargers, headphones, etc",Other,POSITIVE
Flipkart Public Pages,", freebies and combos if any should be present",Other,NEGATIVE
Flipkart Public Pages,"unused product the product should be unused, unwashed, unsoiled, without any stains and with nontampered quality check sealsreturn tagswarranty seals wherever applicable",Refund,NEGATIVE
Flipkart Public Pages,"before returning a mobile laptop tablet, the device should be formatted and screen lock pin, pattern or fingerprint must be disabled",Refund,NEGATIVE
Flipkart Public Pages,icloud lock must be disabled for apple devices,Other,NEGATIVE
Flipkart Public Pages,"undamaged product the product including sim trays charging port headphone port, backpanel etc",Other,NEGATIVE
Flipkart Public Pages,"should be undamaged and without any scratches, dents, tears or holes",Other,POSITIVE
Flipkart Public Pages,undamaged packaging the products original packaging box should be undamaged,Other,NEGATIVE
Flipkart Public Pages,the field executive will refuse to accept the return if any of the above conditions are not met,Refund,NEGATIVE
Flipkart Public Pages,"for any products for which a refund is to be given, the refund will be processed once the returned product has been received by the seller",Refund,NEGATIVE
Flipkart Public Pages,"part 3  general rules for a successful return in certain cases where the seller is unable to process a replacement for any reason whatsoever, a refund will be given",Refund,NEGATIVE
Flipkart Public Pages,"in cases where a product accessory is found missingdamageddefective, the seller may either process a replacement of the particular accessory or issue an egv for an amount equivalent to the price of the accessory, at the sellers discretion",Other,NEGATIVE
Flipkart Public Pages,"during open box deliveries, while accepting your order, if you received a different or a damaged product, you will be given a refund on the spot refunds for cashondelivery orders",Delivery,NEGATIVE
Flipkart Public Pages,"once you have accepted an open box delivery, no return request will be processed, except for manufacturing defects",Delivery,NEGATIVE
Flipkart Public Pages,"in such cases, these categoryspecific replacementreturn general conditions will be applicable",Refund,POSITIVE
Flipkart Public Pages,"click here to know more about open box delivery for products where installation is provided by flipkarts service partners, do not open the product packaging by yourself",Delivery,NEGATIVE
Flipkart Public Pages,flipkart authorised personnel shall help in unboxing and installation of the product,Other,POSITIVE
Flipkart Public Pages,"for furniture, any productrelated issues will be checked by authorised service personnel free of cost and attempted to be resolved by replacing the faulty defective part of the product",Other,NEGATIVE
Flipkart Public Pages,full replacement will be provided only in cases where the service personnel opines that replacing the faultydefective part will not resolve the issue,Other,NEGATIVE
Flipkart Public Pages,"flipkart holds the right to restrict the number of returns created per order unit, post the evaluation of the productorder defect is undertaken by flipkarts authorized representative",Refund,NEGATIVE
Flipkart Public Pages,return policy  hyperlocal return is a scheme provided by respective sellers directly under this policy in terms of which the option of refund is offered by the respective sellers to you,Refund,NEGATIVE
Flipkart Public Pages,all products listed under a particular category may not have the same returns policy,Refund,NEGATIVE
Flipkart Public Pages,"for all products, the return policy provided on the product page shall prevail over the general returns policy",Refund,POSITIVE
Flipkart Public Pages,do refer to the respective items applicable return policy on the product page for any exceptions to this returns policy and the table below the return policy is divided into three parts do read all sections carefully to understand the conditions and cases under which returns will be accepted,Refund,NEGATIVE
Flipkart Public Pages,"category, return window, and possible actions category returns window, actions possible and conditions if any freshfruit,vegetable,milk nonprescription medicines paracetetamol, diegene, limcee etc",Refund,NEGATIVE
Flipkart Public Pages,"1 day return refund fresh  egg, fishseafood and meat 2 days return refund fresh bread, cheese, butter etc",Refund,NEGATIVE
Flipkart Public Pages,"grocery  food  nutrition pulses, flour, cooking ingredients, namkeen, etc",Other,POSITIVE
Flipkart Public Pages,"grocery  personal care  shampoo, lotions, soap, face wash, etc",Other,NEGATIVE
Flipkart Public Pages,"grocery  other detergent, washing liquid, etc",Other,NEGATIVE
Flipkart Public Pages,"3 days return refund books all books sports equipment racquet, ball, support,etc toys remote controlled toys, learning toys, stuffed toys etc",Refund,NEGATIVE
Flipkart Public Pages,"stationary pens, diary notebooks, calculators etc",Other,NEGATIVE
Flipkart Public Pages,"home utensils cooker, pan, etc",Other,POSITIVE
Flipkart Public Pages,"7 days return please keep the product intact, with original accessories, user manual and warranty cards in the original packaging at the time of returning the product",Refund,POSITIVE
Flipkart Public Pages,"all mobiles except apple, google, motorola, infinix, redmi, mi, vivo, poco, realme, samsung phones, electronics  except apple  beats, google, realme, samsung, jbl  infinity, epson, hp, dell, canon, mi, dizo products tablets, laptops, smart watches all small home appliances except chimney, water purifier, fan, geyser 7 days return refund only in order to help you resolve issues with your product, we may troubleshoot your product either through online tools, over the phone, andor through an inperson technical visit",Refund,NEGATIVE
Flipkart Public Pages,"if no defect is confirmed or the issue is not diagnosed within 7 days of delivery, you will be directed to a brand service center to resolve any subsequent issues",Delivery,NEGATIVE
Flipkart Public Pages,"mobile  apple, google, motorola, infinix, redmi, mi, vivo, poco, realme, samsung phones electronics  acer, amkette, applebeats, bose, brother, canon, compaq, creative, dell, dizo, epson, google, gopro, govo, hp, infinity, jbl, lenovo, lg, lifelong, mi, motorola, nothing, oneplus, oppo, panasonic, philips, realme, redmi, samsung, sansui, seagate, sonos, sony, thomson, total, xiaomi products tablets, laptops, smart watches, headphones, speakers large vu, lg, godrej, haier, ifb, hindware , glen, faber, agaro, voltas, bosch, pureit, philips, havells, elica, bajaj, kenstar, eureka forbes aquasure from aquaguard, aquaguard, livpure, eureka forbes, crompton, hindware snowcrest, hindware calisto, eurodomo, symphony, hindware atlantic, onida, candy, llyod, voltas beko, realme, daikin, carrier, mi, midea, whirlpool, blue star, panasonic, morphy richards, iffalcon, hisense, tcl, toshiba, hitachi, rockwell, kent 7 days service center replacementrepair only brand assistance for device related issues is subject to brand warranty guidelines and service policies",Other,NEGATIVE
Flipkart Public Pages,"please reach out to the nearest brand authorized service centre for more detail please note that flipkart is an online marketplace and the final decision on returnreplacement of defective device rests with the sellerbrand for samsung, in case of doa approved by brand, share the certificate of approval to the flipkart customer support team to process your complaint authorized service partner locator for brands click here for any other issues with the product, you may contact flipkart  flipkarts 247 customer care home  bedsheet, pet food, furnishings, home decor, etc 7 days return refund for products requiring installation, returns shall be eligible only when such products are installed by the brand authorized personnel lifestyle watch, tshirt, footwear, sari, short, dress,etc",Refund,NEGATIVE
Flipkart Public Pages,"lifestyle jewellery, footwear accessories, travel accessories, watch accessories, etc",Other,POSITIVE
Flipkart Public Pages,"lifestyle winterwearsweatshirt, jacket, sweater,etc",Other,POSITIVE
Flipkart Public Pages,"10 days return refund no return categories  diaper,bottle nipple,female urination device,women intimate care,teether soother,nipple puller,sanitary pad pantyliner ,condom,toothbrush,tampon,dental floss stick,toilet brush,cleaning glove ,boxer,trunk,sock,panty some products in the above categories are not returnable due to their nature or other reasons",Refund,NEGATIVE
Flipkart Public Pages,"for all products, the policy on the product page shall prevail",Other,POSITIVE
Flipkart Public Pages,"returns for damaged and wrong delivery of products may be accepted on case based within 5 days of delivery prescription medicines  medication such as antibiotics, pain killers etc 3 days return refund returns for damaged, wrong and expired products may be accepted",Delivery,NEGATIVE
Flipkart Public Pages,"about contact us about us careers flipkart stories press corporate information group companies myntra cleartrip shopsy help payments shipping cancellation  returns faq consumer policy cancellation  returns terms of use security privacy sitemap grievance redressal epr compliance fssai food safety connect app mail us flipkart internet private limited, buildings alyssa, begonia  clove embassy tech village, outer ring road, devarabeesanahalli village, bengaluru, 560103, karnataka, india social registered office address flipkart internet private limited, buildings alyssa, begonia  clove embassy tech village, outer ring road, devarabeesanahalli village, bengaluru, 560103, karnataka, india cin  u51109ka2012ptc066107 telephone 04445614700  04467415800 become a seller advertise gift cards help center  2007 2025 flipkart",Delivery,NEGATIVE
Flipkart Public Pages,payments store online  buy payments online at best price in india  flipkart,Payment,POSITIVE
Flipkart Public Pages,com explore plus login become a seller more cart payments how do i pay for a flipkart purchase,Payment,NEGATIVE
Flipkart Public Pages,flipkart offers you multiple payment methods,Payment,POSITIVE
Flipkart Public Pages,"whatever your online mode of payment, you can rest assured that flipkarts trusted payment gateway partners use secure encryption technology to keep your transaction details confidential at all times",Payment,NEGATIVE
Flipkart Public Pages,"you may use internet banking, gift card, cash on delivery and wallet to make your purchase",Delivery,NEGATIVE
Flipkart Public Pages,"flipkart also accepts payments made using visa, mastercard, maestro and american express creditdebit cards in india and 21 other countries",Payment,POSITIVE
Flipkart Public Pages,are there any hidden charges octroi or sales tax when i make a purchase on flipkart,Other,NEGATIVE
Flipkart Public Pages,there are no hidden charges when you make a purchase on flipkart,Other,NEGATIVE
Flipkart Public Pages,the prices listed for all the items are final and allinclusive,Other,POSITIVE
Flipkart Public Pages,the price you see on the product page is exactly what you pay,Other,POSITIVE
Flipkart Public Pages,delivery charges may be extra depending on the seller policy,Delivery,NEGATIVE
Flipkart Public Pages,please check individual seller for the same,Other,NEGATIVE
Flipkart Public Pages,"in case of seller ws retail, the 50 delivery charge is waived off on orders worth 500 and over",Delivery,NEGATIVE
Flipkart Public Pages,what is cash on delivery,Delivery,NEGATIVE
Flipkart Public Pages,if you are not comfortable making an online payment on flipkart,Payment,NEGATIVE
Flipkart Public Pages,"com, you can opt for the cash on delivery cod payment method instead",Delivery,NEGATIVE
Flipkart Public Pages,"with cod you can pay in cash at the time of actual delivery of the product at your doorstep, without requiring you to make any advance payment online",Delivery,NEGATIVE
Flipkart Public Pages,"the maximum order value for a cash on delivery cod payment is 50,000",Delivery,NEGATIVE
Flipkart Public Pages,it is strictly a cashonly payment method,Payment,NEGATIVE
Flipkart Public Pages,gift cards or store credit cannot be used for cod orders,Other,NEGATIVE
Flipkart Public Pages,foreign currency cannot be used to make a cod payment,Payment,NEGATIVE
Flipkart Public Pages,only indian rupees accepted,Other,NEGATIVE
Flipkart Public Pages,how do i pay using a creditdebit card,Other,NEGATIVE
Flipkart Public Pages,we accept payments made by creditdebit cards issued in india and 21 other countries,Payment,POSITIVE
Flipkart Public Pages,"credit cards we accept payments made using visa, mastercard and american express credit cards",Payment,NEGATIVE
Flipkart Public Pages,"to pay using your credit card at checkout, you will need your card number, expiry date, threedigit cvv number found on the backside of your card",Other,NEGATIVE
Flipkart Public Pages,"after entering these details, you will be redirected to the banks page for entering the online 3d secure password",Other,NEGATIVE
Flipkart Public Pages,"debit cards we accept payments made using visa, mastercard and maestro debit cards",Payment,NEGATIVE
Flipkart Public Pages,"to pay using your debit card at checkout, you will need your card number, expiry date optional for maestro cards, threedigit cvv number optional for maestro cards",Other,NEGATIVE
Flipkart Public Pages,you will then be redirected to your banks secure page for entering your online password issued by your bank to complete the payment,Payment,NEGATIVE
Flipkart Public Pages,"internationally issued creditdebit cards cannot be used for flyte, wallet and egv paymentstopups",Payment,NEGATIVE
Flipkart Public Pages,is it safe to use my creditdebit card on flipkart,Other,NEGATIVE
Flipkart Public Pages,your online transaction on flipkart is secure with the highest levels of transaction security currently available on the internet,Other,POSITIVE
Flipkart Public Pages,flipkart uses 256bit encryption technology to protect your card information while securely transmitting it to the respective banks for payment processing,Payment,NEGATIVE
Flipkart Public Pages,all credit card and debit card payments on flipkart are processed through secure and trusted payment gateways managed by leading banks,Payment,POSITIVE
Flipkart Public Pages,"banks now use the 3d secure password service for online transactions, providing an additional layer of security through identity verification",Other,NEGATIVE
Flipkart Public Pages,what steps does flipkart take to prevent card fraud,Other,POSITIVE
Flipkart Public Pages,flipkart realizes the importance of a strong fraud detection and resolution capability,Other,POSITIVE
Flipkart Public Pages,we and our online payments partners monitor transactions continuously for suspicious activity and flag potentially fraudulent transactions for manual verification by our team,Payment,NEGATIVE
Flipkart Public Pages,"in the rarest of rare cases, when our team is unable to rule out the possibility of fraud categorically, the transaction is kept on hold, and the customer is requested to provide identity documents",Other,NEGATIVE
Flipkart Public Pages,the id documents help us ensure that the purchases were indeed made by a genuine card holder,Other,NEGATIVE
Flipkart Public Pages,we apologise for any inconvenience that may be caused to customers and request them to bear with us in the larger interest of ensuring a safe and secure environment for online transactions,Other,NEGATIVE
Flipkart Public Pages,what is a 3d secure password,Other,NEGATIVE
Flipkart Public Pages,"the 3d secure password is implemented by visa and mastercard in partnership with card issuing banks under the verified by visa and mastercard securecode services, respectively",Other,NEGATIVE
Flipkart Public Pages,the 3d secure password adds an additional layer of security through identity verification for your online creditdebit card transactions,Other,POSITIVE
Flipkart Public Pages,"this password, which is created by you, is known only to you",Other,NEGATIVE
Flipkart Public Pages,this ensures that only you can use your card for online purchases,Other,NEGATIVE
Flipkart Public Pages,how can i get the 3d secure password for my creditdebit card,Other,NEGATIVE
